site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
1,2019,9,0.5666666666666667,0.5666666666666667,a,4.4,10.3,-2.1,7.59,1.04,5.78,0.07,89,88.3,98.8,58.1,74.78,61.61,53.23,0,17,10,8,0
1,2019,10,1,1,a,1.37,9.3,-6.2,3.27,-0.49,3.68,0.04,97,95.8,100,65.1,58.09,42.77,27.88,-15.49,25,8,4,6
1,2019,11,0.26666666666666666,0.26666666666666666,a,-7.63,0.6,-20.4,-4.86,-11.5,2.68,0.03,94.3,94.4,99.7,84.4,0,0,0,-61.05,0,0,0,8
1,2020,1,0.25806451612903225,0.25806451612903225,a,-8.67,-1.5,-24.2,-6.05,-12.11,2.63,0.03,88.8,88,92.7,76.4,0,0,0,-69.37,0,0,0,8
1,2020,2,0.7931034482758621,0.7931034482758621,a,-5.52,3,-23.5,-2.4,-8.97,2.99,0.03,89.8,89.7,95.8,78.1,5.38,0,0,-132.35,7,0,0,16
1,2020,3,1,1,a,-3.2,12,-20.8,2.39,-9.1,9.98,0.13,81.1,79.1,95.6,37.2,16.33,6.45,0,-115.67,10,2,0,21
1,2020,4,1,1,a,0.03,11.6,-19.9,5.83,-5.82,6.76,0.09,72.5,72,93.1,33,29.79,14.29,0,-28.98,18,4,0,12
1,2020,5,1,1,a,7.21,25.8,-6.1,14.16,0.28,12.59,0.21,58.3,61.4,94.1,21.7,223.48,211.37,186.61,0,31,26,20,0
1,2020,6,1,1,a,17.29,30.9,4.6,23.39,10.32,10.15,0.17,58.9,59.9,94.7,28,518.8,518.8,518.8,0,30,30,30,0
1,2020,7,1,1,a,14.93,26.7,7.1,19.59,10.22,9.74,0.13,75,76.7,96.4,32.1,462.9,462.9,462.9,0,31,31,31,0
1,2020,8,1,1,a,13.93,24.4,2.2,18.43,9.17,5.45,0.07,79.4,79.3,96,53,431.91,431.91,431.91,0,31,31,31,0
1,2020,9,1,1,a,9.43,20.4,-1,13.45,5.68,6.12,0.07,89,88.4,98.8,50.9,282.92,282.92,277.94,0,30,30,29,0
1,2020,10,1,1,a,4.83,13.3,-4.1,6.59,3.01,3.27,0.03,95.6,95.2,100,75,155.18,148.27,137.78,-5.54,28,19,16,3
1,2020,11,1,1,a,0.44,9,-8.8,2.12,-1.36,3.83,0.04,95.6,95,99.9,73.4,40.33,29.34,17.98,-27.12,16,6,3,14
1,2020,12,1,1,a,-3.4,2.2,-15.4,-1.72,-5.25,2.15,0.02,95.4,96.1,100,85.8,3.38,0,0,-108.73,4,0,0,27
1,2021,1,1,1,a,-9.83,0.8,-32.4,-7.26,-12.59,4.49,0.05,93,92.2,99.6,80.5,0.78,0,0,-305.55,3,0,0,28
1,2021,2,1,1,a,-13.52,2.1,-33.1,-10.36,-17.04,3.72,0.04,89.2,88.8,99.2,78.3,0.58,0,0,-379,2,0,0,26
1,2021,3,1,1,a,-5.32,9.8,-35.7,-0.37,-10.36,5.98,0.07,83.9,84.2,98.5,54,17.82,10.51,0,-182.62,9,3,0,22
1,2021,4,1,1,a,2.13,18.4,-7.4,8.27,-2.53,10.75,0.14,77,76.1,97.1,28.3,65.67,35.48,15.83,-1.75,28,8,3,2
1,2021,5,1,1,a,8.57,28.9,-6.6,14.43,3.48,13.54,0.19,74.3,73,98.8,30.5,265.82,259.79,235.68,0,31,26,20,0
1,2021,6,1,1,a,17.92,33.5,2.7,24.06,11.23,12.59,0.19,66.3,67.1,100,27.8,537.72,537.72,537.72,0,30,30,30,0
1,2021,7,1,1,a,19.2,32.1,5.3,24.94,13.05,7.52,0.11,69.3,69.4,99.9,36.7,595.06,595.06,595.06,0,31,31,31,0
1,2021,8,1,1,a,13.07,23.8,2.6,17.22,9.14,8.82,0.1,91.2,89.4,100,43.1,405.14,405.14,405.14,0,31,31,31,0
1,2021,9,1,1,a,6.05,14.2,-2.9,9.54,2.67,5.16,0.06,91.4,92,100,61.3,181.6,177.03,152.12,0,30,28,22,0
1,2021,10,0.1935483870967742,0.1935483870967742,a,7.52,13.2,3.2,10.03,5.7,4.62,0.05,93.1,93.6,100,68.5,45.13,45.13,45.13,0,6,6,6,0
3,2019,9,0.5666666666666667,0.5666666666666667,a,4.08,11,-2.8,7.68,0.38,6.4,0.07,91,90.5,100,55.9,69.44,59.36,52.07,0,17,10,8,0
3,2019,10,1,1,a,1.17,9.3,-6.3,3.12,-0.72,2.83,0.03,99.2,97.9,100,68.7,54.61,40.4,28.14,-18.36,20,7,4,11
3,2019,11,1,1,a,-3.2,5.2,-20.1,-1.33,-5.47,1.81,0.02,98.5,98,100,90,8.1,0,0,-104.09,6,0,0,24
3,2019,12,1,1,a,-2.89,1.8,-17.9,-1.3,-4.97,2.27,0.02,98.4,97.6,100,87.6,2.02,0,0,-91.47,4,0,0,27
3,2020,1,1,1,a,-3.36,3.5,-22,-1.29,-5.56,4.07,0.04,94,93.6,99.2,74.9,6.81,0,0,-111.03,8,0,0,23
3,2020,2,1,1,a,-4.81,2.8,-21.6,-2.2,-7.93,3.33,0.04,91.4,91.6,97.7,74,6.1,0,0,-145.69,8,0,0,21
3,2020,3,1,1,a,-3.14,7.7,-21,0.79,-8.3,10.97,0.14,80.8,79.6,96.6,37.9,15.5,3.2,0,-112.93,10,1,0,21
3,2020,4,1,1,a,-0.42,10.5,-19.3,3.52,-4.96,8.43,0.11,72.8,74.4,93.9,34.9,22.15,6.96,0,-34.84,14,2,0,16
3,2020,5,1,1,a,6.21,21.8,-5,11.15,0.28,12.21,0.19,61.3,63.9,94.1,23.6,192.54,178.82,147.81,0,31,24,16,0
3,2020,6,1,1,a,16.52,30.3,3.8,22.21,9.72,9.23,0.15,59.6,61.7,94.6,29.8,495.69,495.69,495.69,0,30,30,30,0
3,2020,7,1,1,a,14.42,26.4,6.4,18.65,9.77,8.71,0.11,76.6,78.6,95.3,35.5,446.88,446.88,446.88,0,31,31,31,0
3,2020,8,1,1,a,13.63,24.3,0.4,18.35,8.72,4.7,0.06,78.9,78.9,94.4,47.6,422.54,422.54,422.54,0,31,31,31,0
3,2020,9,1,1,a,9.32,19.4,-1.7,13.21,5.58,5.7,0.07,86.4,86.5,96.3,53.7,279.62,279.62,275.43,0,30,30,29,0
3,2020,10,1,1,a,4.8,13.4,-4.1,6.39,3.1,3.79,0.04,94.6,94.2,100,73.1,155.48,149.81,138.68,-6.63,27,19,16,4
3,2020,11,1,1,a,0.59,8.6,-8.6,2.27,-1.29,3.27,0.03,98.1,96.9,100,73.8,44,30.75,18.42,-26.23,18,6,3,12
3,2020,12,1,1,a,-3.26,2.7,-13.2,-1.62,-5.03,0.4,0,99.7,99.6,100,95.8,4.53,0,0,-105.73,4,0,0,27
3,2021,1,1,1,a,-9.66,0.7,-31.4,-7.19,-12.24,3.28,0.03,98.8,97.2,100,84.4,0.58,0,0,-299.96,3,0,0,28
3,2021,2,1,1,a,-13.39,1.3,-30.6,-10.5,-16.75,2.89,0.03,95.7,95.3,100,84.3,0.18,0,0,-375.17,1,0,0,27
3,2021,3,1,1,a,-4.91,9.2,-33.3,-0.8,-9.46,6.34,0.07,90.2,89.5,99,55.9,18.62,7.62,0,-170.87,10,2,0,21
3,2021,4,1,1,a,1.7,12.8,-6.6,5.67,-2.16,11.55,0.14,82.1,80.5,98.6,36,54.32,32.48,0,-3.27,25,8,0,5
3,2021,5,0.3548387096774194,0.3548387096774194,a,2.55,11.1,-6.8,6.06,-1.43,14.17,0.2,68.1,71.6,96.5,36.2,28.55,20.97,13.79,-0.46,9,4,2,2
4,2019,9,0.5666666666666667,0.5666666666666667,a,4.14,10,-2.8,7.5,0.62,5.45,0.06,91.9,90.8,100,61.8,70.37,60.42,52.62,0,17,10,8,0
4,2019,10,1,1,a,1.18,9.3,-6.3,3.05,-0.7,3.14,0.03,98.9,97.8,100,62.8,53.74,39.02,27.97,-17.29,20,7,4,11
4,2019,11,1,1,a,-3.15,4,-21.1,-1.46,-5.44,2.14,0.02,98.6,98.1,100,87.8,7.54,0,0,-102.03,7,0,0,23
4,2019,12,1,1,a,-3,1,-20.4,-1.41,-5.13,1.93,0.02,97.6,97,99.9,88.1,0.77,0,0,-93.86,3,0,0,28
4,2020,1,1,1,a,-3.65,2.5,-23.9,-1.59,-6.05,3.45,0.04,95.6,95.1,99.6,79.8,3.69,0,0,-116.93,8,0,0,23
4,2020,2,1,1,a,-5.11,2.3,-23.7,-2.39,-8.5,2.97,0.03,94.2,93.5,98.8,83,4.57,0,0,-152.84,8,0,0,21
4,2020,3,1,1,a,-3.44,5.5,-20.6,0.36,-8.89,10.07,0.12,85.7,84.1,98.5,37.6,10.87,0,0,-117.43,10,0,0,21
4,2020,4,1,1,a,-0.22,8.3,-19.6,4.16,-5.34,8.56,0.11,77,76.7,96.5,29.1,25.27,6.49,0,-31.72,17,2,0,13
4,2020,5,1,1,a,6.47,22.7,-5,11.55,0.33,13.63,0.2,63.6,66.5,97.6,24,200.56,188.07,147.98,0,31,25,15,0
4,2020,6,1,1,a,16.8,29.9,3,22.68,9.86,10.34,0.16,61.8,63.6,97.7,30.6,504.12,504.12,504.12,0,30,30,30,0
4,2020,7,1,1,a,14.61,25.5,6.6,18.56,10.08,8.78,0.11,82.2,83.2,100,36.2,452.8,452.8,452.8,0,31,31,31,0
4,2020,8,1,1,a,13.6,25.8,1.2,17.89,8.83,6.14,0.07,86.3,85.8,100,52.2,421.68,421.68,421.68,0,31,31,31,0
4,2020,9,1,1,a,9.25,17.6,-1.6,12.74,5.52,5.44,0.06,96.1,94.1,100,56.3,277.41,277.41,272.96,0,30,30,29,0
4,2020,10,0.7741935483870968,0.7741935483870968,a,5.09,13.3,-3.9,6.72,3.38,2.42,0.02,99.5,98.3,100,78.9,126.35,120.77,117.61,-4.2,20,14,13,4
6,2019,9,0.5666666666666667,0.5666666666666667,a,4.06,15.1,-5.4,9.08,-0.68,6.55,0.08,88,86.9,99,45.1,69.46,63.18,52.66,-0.38,16,11,8,1
6,2019,10,1,1,a,1.26,9.6,-6.5,3.86,-1.03,4.5,0.05,95.9,94.6,100,52.8,57.73,41.18,28.66,-18.58,20,7,4,11
6,2019,11,1,1,a,-3.33,5.5,-22.6,-1.12,-5.88,3.03,0.03,98,97.2,100,77.3,8.79,0,0,-108.57,6,0,0,24
6,2019,12,0.4838709677419355,0.4838709677419355,a,-4.54,2.6,-22.2,-1.79,-8.16,3.14,0.03,96.5,95.5,100,82.8,2.68,0,0,-70.73,3,0,0,12
6,2020,1,1,1,a,-3.52,4.2,-25.7,-1.08,-6.27,3.57,0.04,90.3,89.7,95.6,69.4,8.55,0,0,-117.56,9,0,0,22
6,2020,2,1,1,a,-5.1,3.4,-25.5,-1.14,-9.56,3.69,0.04,87.8,86.8,93,60.6,7.92,0,0,-155.82,8,0,0,21
6,2020,3,1,1,a,-2.92,12.3,-23.3,3.21,-10,9.71,0.13,77.4,75,92.1,31.1,22.23,11.2,0,-112.78,10,3,0,21
6,2020,4,1,1,a,0.04,13.9,-22.1,6.81,-6.93,6.82,0.1,69.6,70.5,90.7,31.3,34.85,15.53,0,-33.62,18,4,0,12
6,2020,5,1,1,a,7.18,25,-6.2,14.58,-0.91,10.52,0.17,60.4,62.8,90.2,23.3,222.57,212.92,174.28,0,31,27,18,0
6,2020,6,1,1,a,17.11,35.4,1.1,25.36,8,8.21,0.13,59.4,61.2,89.6,26.5,513.44,513.44,513.44,0,30,30,30,0
6,2020,7,1,1,a,14.93,32.1,4.3,21.23,8.51,7.08,0.09,74.1,74.7,90.9,30.1,462.92,462.92,462.92,0,31,31,31,0
6,2020,8,1,1,a,13.98,29.7,-1,21.08,7.1,4.25,0.06,76.5,76.5,91.3,43.2,433.29,433.29,433.29,0,31,31,31,0
6,2020,9,1,1,a,9.4,20.5,-3.2,14.75,4.04,5.02,0.06,84.2,83.4,92.7,46,282.13,282.13,278.05,0,30,30,29,0
6,2020,10,1,1,a,4.84,17.6,-4.6,7.15,2.68,2.77,0.03,89.9,89.4,94.3,61.3,157.36,149.18,145.9,-7.22,25,18,17,6
6,2020,11,0.13333333333333333,0.13333333333333333,a,4.03,10,-0.9,5.97,2.08,1.62,0.02,90.4,90,93.2,83.3,16.12,11.57,7.42,0,4,2,1,0
7,2019,9,0.5666666666666667,0.5666666666666667,a,4.04,10.8,-3.4,8.05,0.04,5.49,0.06,89.1,88.5,98.6,57.6,68.75,59.58,52.07,0,17,10,8,0
7,2019,10,1,1,a,1.16,9.4,-6.4,3.32,-0.95,3.43,0.04,96,95.2,99.7,66.5,54.67,39.81,28.49,-18.62,19,7,4,12
7,2019,11,0.7666666666666667,0.7666666666666667,a,-3.17,5.3,-22.3,-1.22,-5.59,2.36,0.02,95.6,94.8,98.1,84.2,8.88,0,0,-81.7,7,0,0,16
7,2019,12,0.16129032258064516,0.16129032258064516,a,-6.53,1.9,-20.3,-2.8,-10.94,2.74,0.03,90.7,90.8,95.6,81.1,0.84,0,0,-33.48,1,0,0,4
7,2020,1,0.6451612903225806,0.6451612903225806,a,-4.07,2.7,-24.9,-1.91,-6.46,2.97,0.03,92.3,91.5,95.8,80.2,5.13,0,0,-86.49,5,0,0,15
7,2020,2,1,1,a,-5.06,3.2,-24.2,-2.07,-8.78,3.25,0.04,88.9,88.8,95.5,71.5,7.21,0,0,-153.94,8,0,0,21
7,2020,3,1,1,a,-3.08,14.6,-22.1,2.91,-9.37,11.06,0.14,78.6,76.4,94,30.8,19.62,7.28,0,-115.12,10,2,0,21
7,2020,4,1,1,a,0.14,13,-20.3,6.34,-5.77,7.35,0.1,69.8,70.5,92.2,29.5,33.67,15.03,0,-29.49,19,4,0,12
7,2020,5,1,1,a,6.94,23.9,-5.6,13.89,-0.34,11.57,0.19,59.5,62.5,93.7,21.9,215.11,204.32,171.75,0,31,26,18,0
7,2020,6,1,1,a,16.62,29.4,2.1,22.91,9.21,9.11,0.15,60.2,62.8,94.9,31,498.68,498.68,498.68,0,30,30,30,0
7,2020,7,1,1,a,14.49,27.2,5.9,19.31,9.41,8.23,0.1,77.3,78.8,97.5,34.8,449.21,449.21,449.21,0,31,31,31,0
7,2020,8,1,1,a,13.54,24.7,-0.4,18.76,8.22,4.58,0.06,80.7,81,97.7,49.5,419.79,419.79,419.79,0,31,31,31,0
7,2020,9,1,1,a,9.23,18.9,-2.3,13.37,5.04,5.57,0.06,89.3,88.9,99.7,54.4,277.03,277.03,272.94,0,30,30,29,0
7,2020,10,0.7419354838709677,0.7419354838709677,a,5.26,14.4,-4.4,7.41,3.22,3.17,0.03,95.7,95.3,100,71.9,125.47,120.49,117.27,-4.46,19,14,13,4
7,2020,12,0.7419354838709677,0.7419354838709677,a,-3.82,2.7,-13.5,-1.93,-5.77,2.04,0.02,96,96.6,100,90.7,3.53,0,0,-91.47,3,0,0,20
7,2021,1,1,1,a,-9.78,0.8,-32.6,-7.15,-12.59,4.08,0.04,94.4,93.5,100,80.8,0.57,0,0,-303.86,3,0,0,28
7,2021,2,1,1,a,-13.57,2.1,-33.3,-10.18,-17.42,3.81,0.04,90.1,89.8,100,77.3,0.37,0,0,-380.27,1,0,0,27
7,2021,3,1,1,a,-5.03,13.4,-36.5,1.35,-10.9,7.25,0.09,82.8,82.7,99.5,42.4,21.59,16.12,5.13,-177.48,10,4,1,21
7,2021,4,1,1,a,2.2,17.7,-7.6,8.33,-2.88,11.18,0.15,75.5,76.5,99.9,27.1,67.9,36.64,15.92,-1.91,27,8,3,3
7,2021,5,1,1,a,8.51,29.2,-7.2,14.29,2.91,14.26,0.19,74.5,75.5,100,27.2,263.72,258.99,235.3,0,31,26,20,0
7,2021,6,0.6,0.6,a,15.64,28,0.7,22.07,7.07,11.06,0.17,61.5,64.9,100,30.6,281.53,281.53,281.53,0,18,18,18,0
8,2019,9,0.5666666666666667,0.5666666666666667,a,4.4,13.2,-5,9.11,-0.16,6.82,0.08,87.3,86.4,99.5,50.6,74.8,66.02,54.81,0,17,11,8,0
8,2019,10,1,1,a,1.4,9.7,-6.7,3.9,-0.86,4.75,0.05,95.1,94.1,100,61.9,61.07,45.51,34.45,-17.54,22,8,5,9
8,2019,11,1,1,a,-3.11,5.5,-21.9,-0.93,-5.91,3.03,0.03,98.1,97.1,100,73,11.11,3.54,0,-104.41,7,1,0,23
8,2019,12,0.9032258064516129,0.9032258064516129,a,-2.73,2.8,-22.9,-0.87,-5.43,2.1,0.02,98.9,98.2,100,78.4,3.07,0,0,-79.51,4,0,0,24
8,2020,1,1,1,a,-3.38,4.2,-26.8,-0.93,-6.22,4.51,0.05,96.2,95.1,100,67.4,10.12,0,0,-115.02,10,0,0,21
8,2020,2,1,1,a,-4.79,3.6,-26.2,-1,-9.09,5.85,0.06,94.2,91.9,100,52.7,8.9,0,0,-147.74,8,0,0,21
8,2020,3,1,1,a,-2.78,10.9,-23.2,2.83,-9.95,11.52,0.15,79.3,77.7,99.1,33.2,23.71,11.38,0,-109.97,11,3,0,20
8,2020,4,1,1,a,0.34,13.8,-22.9,6.7,-7.12,8.3,0.11,72,72.5,98.4,30.5,41.35,24.34,0,-31.03,19,6,0,11
8,2020,5,1,1,a,7.45,22.9,-7.4,13.12,-0.66,11.76,0.18,61.9,64.5,98.7,27.8,230.85,226.2,203.03,0,31,29,23,0
8,2020,6,1,1,a,17.77,31.3,2,23.81,8.9,9.81,0.16,59.1,61.7,97.4,29.2,533.02,533.02,533.02,0,30,30,30,0
8,2020,7,1,1,a,15.71,30.1,5,20.95,9.02,8.89,0.12,74.5,76.3,98.9,32.2,486.94,486.94,486.94,0,31,31,31,0
8,2020,8,1,1,a,14.39,30.7,-1.2,20.85,7.43,5.21,0.07,78.4,78.6,98.8,42.1,446.24,446.24,446.24,0,31,31,31,0
8,2020,9,1,1,a,9.68,20.7,-2.6,14.92,4.33,5.91,0.07,87,86.7,99,46.3,290.42,290.42,286.12,0,30,30,29,0
8,2020,10,1,1,a,5.03,15.4,-4.6,7.17,2.78,2.84,0.03,93.4,93.2,99.7,68.7,162.41,154.57,147.85,-6.51,27,19,17,4
8,2020,11,0.1,0.1,a,4.16,9.3,-1,6.07,1.67,3.73,0.04,95.9,94.9,99.2,83.8,12.49,7.64,7.64,0,3,1,1,0
9,2019,9,0.5666666666666667,0.5666666666666667,a,3.77,12.8,-8,8.96,-2.29,6.8,0.08,87,85.4,98.1,48.9,65.21,58.78,47.35,-1.17,16,10,7,1
9,2019,10,1,1,a,1.26,9.7,-6.5,3.76,-1.29,4.49,0.05,94.2,93.1,99.7,54,58.08,44.62,34.05,-19.03,20,8,5,11
9,2019,11,1,1,a,-3.37,5.6,-26.1,-0.87,-6.21,4.02,0.04,97.1,96,100,61.5,10.82,3.48,0,-111.78,7,1,0,23
9,2019,12,1,1,a,-3.13,2.7,-24.5,-1.16,-5.95,2.17,0.02,98.1,97.6,100,80.9,3.12,0,0,-100.02,4,0,0,27
9,2020,1,1,1,a,-3.52,4.3,-27.1,-0.94,-6.55,4.97,0.05,96.2,94.9,100,62.8,9.4,0,0,-118.43,10,0,0,21
9,2020,2,1,1,a,-5.07,4.4,-27.5,-0.82,-10.27,6.23,0.07,93.8,91.4,100,49.1,8.89,0,0,-155.92,8,0,0,21
9,2020,3,1,1,a,-2.7,12,-24.3,3.5,-10.72,12.37,0.16,77.9,76.3,99.6,28.2,25.77,12.65,0,-109.41,11,3,0,20
9,2020,4,1,1,a,0.27,15.2,-24.2,7.89,-8.89,7.93,0.11,69.6,71.1,99,23.7,38.77,20.12,5.6,-30.72,20,5,1,10
9,2020,5,1,1,a,7.23,23.7,-8,13.51,-1.96,12.08,0.19,60.5,63.5,99.3,23.8,224.26,219.93,175.71,0,31,29,18,0
9,2020,6,1,1,a,17.46,31.9,-0.5,24.42,6.8,9.66,0.16,59.1,62.1,99.2,26.8,523.69,523.69,523.69,0,30,30,30,0
9,2020,7,1,1,a,15.53,30.4,2.7,21.19,8.08,9.43,0.12,74.8,76.7,100,30.5,481.58,481.58,481.58,0,31,31,31,0
9,2020,8,1,1,a,14.05,28.9,-1.8,20.6,6.51,5.35,0.07,79.5,80.2,100,43.1,435.62,435.62,435.62,0,31,31,31,0
9,2020,9,1,1,a,9.54,22.2,-4.3,14.78,3.81,6.89,0.08,89.6,88.8,100,42.5,286.1,286.1,282.12,0,30,30,29,0
9,2020,10,1,1,a,4.95,15.6,-4.6,7.16,2.5,3.14,0.03,97.4,96.6,100,65.6,160.32,151.03,147.68,-7,26,18,17,5
9,2020,11,0.13333333333333333,0.13333333333333333,a,4.16,9.6,-0.9,6.08,2.1,2.07,0.02,97.7,97.2,100,87,16.64,11.92,7.38,0,4,2,1,0
10,2019,9,0.5666666666666667,0.5666666666666667,a,4.07,12.1,-5.2,8.64,-0.58,6.33,0.07,87.2,86.1,98,51.2,69.51,60.6,53.06,-0.28,16,10,8,1
10,2019,10,1,1,a,1.31,9.9,-6.4,3.56,-0.97,4.2,0.04,95.4,94.1,99.6,59.5,58.17,44.02,33.96,-17.56,20,8,5,11
10,2019,11,0.8666666666666667,0.8666666666666667,a,-3.15,4.6,-23.5,-1.12,-5.65,2.74,0.03,95.7,95.6,99.7,83.6,8.67,0,0,-90.54,7,0,0,19
10,2019,12,1,1,a,-2.96,2.6,-22.7,-1.08,-5.58,2.7,0.03,94.7,93.7,97.3,78.7,2.91,0,0,-94.75,4,0,0,27
10,2020,1,1,1,a,-3.45,4.4,-26.1,-0.99,-6.25,4.95,0.05,91.2,90.6,96.7,66.8,8.59,0,0,-115.4,10,0,0,21
10,2020,2,1,1,a,-5.29,3.4,-26,-1.87,-9.69,3.62,0.04,88,87.7,95.3,71.5,8.1,0,0,-161.41,8,0,0,21
10,2020,3,1,1,a,-3.27,12.5,-23.4,2.35,-10.32,10.31,0.14,77.4,75.3,93.9,35.4,20.32,7.38,0,-121.77,10,2,0,21
10,2020,4,1,1,a,0.02,14,-21.9,6.46,-7.05,7.39,0.11,67.1,68.9,92.5,29.4,33.04,15.89,5.4,-32.32,19,4,1,11
10,2020,5,1,1,a,7.07,25.3,-7.3,14.45,-1.17,11.55,0.19,58,61.7,92.7,22.8,219.13,207.25,173.48,0,31,26,18,0
10,2020,6,1,1,a,17.29,32.7,1.1,25.16,7.84,9.01,0.15,58.2,59.7,95,26.5,518.59,518.59,518.59,0,30,30,30,0
10,2020,7,1,1,a,15.28,29.2,3.8,21.73,8.36,8.68,0.11,74.8,75.9,97.9,27.3,473.83,473.83,473.83,0,31,31,31,0
10,2020,8,1,1,a,13.88,28.9,-1.2,20.36,6.99,5.22,0.07,79.4,79.6,98.2,46.1,430.35,430.35,430.35,0,31,31,31,0
10,2020,9,1,1,a,9.35,21.1,-3.5,14.5,3.89,6.4,0.07,89.2,88.4,99.7,47.2,280.52,280.52,276.32,0,30,30,29,0
10,2020,10,0.967741935483871,0.967741935483871,a,5.06,14.2,-4.4,7.02,2.99,3.09,0.03,96,95.6,100,73.4,157.78,148.38,140.02,-5.86,27,18,16,3
10,2020,11,0.9666666666666667,0.9666666666666667,a,0.58,9,-12,2.46,-1.43,3.82,0.04,96.5,95.6,100,68.8,42.59,27.54,18.98,-25.85,17,5,3,12
10,2020,12,1,1,a,-3.23,2.6,-17.5,-1.41,-5.51,1.86,0.02,96.9,97.1,100,91,4.79,0,0,-104.97,6,0,0,25
10,2021,1,1,1,a,-9.95,0.9,-34.3,-7.04,-13.01,3.99,0.04,94.6,93.4,100,80.5,0.51,0,0,-308.87,3,0,0,28
10,2021,2,1,1,a,-13.75,2.9,-35.3,-9.96,-18.44,3.55,0.04,89.7,89.4,99.9,74,0.52,0,0,-385.43,1,0,0,27
10,2021,3,1,1,a,-5.14,12.6,-37.5,0.93,-11.9,7.7,0.09,82.8,81.2,98.9,33.1,22.91,17.02,0,-182.18,9,4,0,22
10,2021,4,1,1,a,2.19,20.7,-9.9,8.52,-3.7,10.57,0.14,75.4,75,97.8,24.2,67.88,40.61,16.65,-2.32,27,9,3,3
