site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
47,2020,10,1,1,a,4.91,13.8,-4.2,6.64,3.11,2.83,0.03,95.2,94.8,99.9,69.5,158.39,151.38,140.09,-6.12,28,19,16,3
47,2020,11,1,1,a,0.57,8.8,-9.1,2.34,-1.21,3.53,0.04,95.1,94.4,99.5,72.8,44.29,30.64,18.52,-27.08,17,6,3,13
47,2020,12,1,1,a,-3.24,2.8,-13,-1.52,-5.05,2.08,0.02,95.3,95.8,99.9,90.8,4.73,0,0,-105.16,4,0,0,27
47,2021,1,1,1,a,-9.72,0.9,-31.5,-7.15,-12.41,3.96,0.04,93.3,92.5,98.9,81.2,0.57,0,0,-301.88,3,0,0,28
47,2021,2,1,1,a,-13.41,1.6,-32,-10.39,-16.91,3.71,0.04,89.2,89,98.5,79.7,0.49,0,0,-375.92,2,0,0,26
47,2021,3,1,1,a,-4.83,10.2,-34.2,-0.36,-9.63,6.53,0.08,83.5,83.4,98.1,43.1,20.74,11.61,0,-170.62,11,3,0,20
47,2021,4,1,1,a,2.11,15.6,-6.4,6.95,-2.23,11.38,0.15,77,75.9,96.7,27.6,64.54,38.33,21.68,-1.3,28,8,4,2
47,2021,5,1,1,a,8.6,29.4,-5.9,13.66,3.73,13.67,0.19,73.2,73.3,98.2,29.9,267.28,262.97,239.73,-0.58,30,26,20,1
47,2021,6,1,1,a,17.74,32.3,2.5,23.54,10.72,12.53,0.19,66.5,66.7,99.5,28.8,532.22,532.22,532.22,0,30,30,30,0
47,2021,7,1,1,a,19.08,31.9,5.4,24.89,12.7,7.67,0.11,68,69.1,99.1,34.5,591.38,591.38,591.38,0,31,31,31,0
47,2021,8,1,1,a,13.04,22.9,2.1,17.33,8.8,8.71,0.1,90.9,88.3,100,44.6,404.18,404.18,404.18,0,31,31,31,0
47,2021,9,1,1,a,5.99,14.5,-2.2,9.65,2.34,5.07,0.06,90.4,91.3,100,61,179.74,174.87,150.85,0,30,28,22,0
47,2021,10,0.1935483870967742,0.1935483870967742,a,7.79,13.4,3.6,10.33,5.92,5.29,0.06,90.3,91.1,100,65.5,46.76,46.76,46.76,0,6,6,6,0
48,2019,9,0.5666666666666667,0.5666666666666667,a,4.37,10.3,-2.6,7.65,1.02,5.85,0.07,87.7,86,97.1,53.2,74.36,62.05,53.65,0,17,10,8,0
48,2019,10,1,1,a,1.34,9.6,-6.3,3.13,-0.46,4.24,0.05,94.8,94.1,99.2,61.1,57.63,39.19,28.06,-15.97,24,7,4,7
48,2019,11,0.26666666666666666,0.26666666666666666,a,-7.75,0.5,-21.2,-5.01,-11.7,2.6,0.03,93.5,93.7,99.1,84,0,0,0,-61.98,0,0,0,8
48,2019,12,0.0967741935483871,0.0967741935483871,a,-3.14,1.2,-12.3,0.83,-7.83,3.43,0.04,97.2,96.6,99.9,80.7,0.49,0,0,-9.93,1,0,0,2
48,2020,1,1,1,a,-3.58,3.2,-24.2,-1.34,-6.06,4.15,0.04,97.7,95.9,99.9,76.3,4.94,0,0,-116.08,9,0,0,22
48,2020,2,1,1,a,-5.11,2.2,-24,-2.22,-8.62,3.21,0.03,95.4,94.1,98.9,82.7,5.24,0,0,-153.48,8,0,0,21
48,2020,3,1,1,a,-3.37,6.1,-20.6,0.37,-8.93,10.35,0.12,83.8,82.8,98,41.5,11.82,0,0,-116.14,10,0,0,21
48,2020,4,1,1,a,-0.34,8.2,-19.7,3.22,-5.47,8.54,0.11,75.1,76.1,96.1,36.8,24.2,6.6,0,-34.4,15,2,0,15
48,2020,5,1,1,a,6.41,21.8,-5.7,10.51,0.57,13.62,0.21,62,65.1,96.1,25.5,198.72,190.52,148.64,0,31,26,15,0
48,2020,6,1,1,a,17.06,29.6,4.3,22.05,10.2,10.52,0.17,60,61.5,96.4,31.1,511.71,511.71,511.71,0,30,30,30,0
48,2020,7,1,1,a,14.92,25.8,7.3,18.89,10.2,8.91,0.11,78.2,79,98.1,34,462.59,462.59,462.59,0,31,31,31,0
48,2020,8,1,1,a,13.84,24.5,1.8,18.22,8.84,5.31,0.07,81.7,81.5,96.8,50,428.95,428.95,428.95,0,31,31,31,0
48,2020,9,1,1,a,9.31,18.3,-1.2,12.99,5.39,5.47,0.06,91.2,90.8,99.7,56.4,279.19,279.19,274.42,0,30,30,29,0
48,2020,10,1,1,a,4.85,13,-4.1,6.51,3.15,2.82,0.03,97,96.5,100,78.6,156.19,145.87,138.74,-5.73,28,18,16,3
48,2020,11,1,1,a,0.49,8.8,-8.9,2.15,-1.31,3.06,0.03,97.1,96.7,100,72.9,39.58,28.73,17.62,-24.98,18,6,3,12
48,2020,12,1,1,a,-3.33,1.9,-15.5,-1.62,-5.25,1.62,0.02,97.3,97.5,100,88.3,2.88,0,0,-106.05,4,0,0,27
48,2021,1,1,1,a,-9.9,0.8,-32.8,-7.21,-12.73,3.85,0.04,95,94,99.9,79.8,0.71,0,0,-307.68,3,0,0,28
48,2021,2,1,1,a,-13.59,1.5,-34.6,-10.53,-17.34,3.11,0.03,90.7,90.8,99.4,80.1,0.29,0,0,-380.68,1,0,0,27
48,2021,3,1,1,a,-5.39,7.8,-35.6,-1.29,-10.46,6.08,0.07,85.5,85.3,98.8,56,15.04,3.7,0,-182.28,10,1,0,21
48,2021,4,1,1,a,1.56,11.2,-8.1,5.11,-2.6,10.07,0.13,78.8,78.5,96.6,36.8,49.35,22.87,0,-2.6,26,6,0,4
48,2021,5,1,1,a,8.18,27.1,-5.9,12.63,3.55,12.66,0.17,73.3,73.4,97.2,35.1,254.2,248.06,224.06,-0.59,30,25,19,1
48,2021,6,1,1,a,17.81,32.5,2.5,23.31,10.77,11.78,0.18,66.3,65.9,97.6,29.6,534.16,534.16,534.16,0,30,30,30,0
48,2021,7,1,1,a,19.12,31.1,5.4,23.97,12.63,8.15,0.12,67.7,68.5,97.8,37.4,592.61,592.61,592.61,0,31,31,31,0
48,2021,8,1,1,a,13.06,21.2,2,17.01,8.76,8.71,0.1,90.2,88.1,100,46.1,404.75,404.75,404.75,0,31,31,31,0
48,2021,9,1,1,a,5.96,14.6,-2.9,9.4,2.37,5.36,0.06,90.7,90.8,100,59.5,178.93,174.78,150.02,0,30,28,22,0
48,2021,10,0.1935483870967742,0.1935483870967742,a,7.53,12.1,3.2,9.9,5.45,4.36,0.05,93.2,93.6,100,71.1,45.16,45.16,45.16,0,6,6,6,0
49,2019,9,0.5666666666666667,0.5666666666666667,a,3.94,11.8,-5.5,8.31,-0.55,5.74,0.07,87.1,87,98.2,52.5,67.22,59.9,52.74,-0.27,16,10,8,1
49,2019,10,1,1,a,1.22,9.9,-6.5,3.4,-0.95,4.03,0.04,95.6,94.4,99.9,59.6,56.64,43.8,33.79,-18.72,20,8,5,11
49,2019,11,1,1,a,-3.36,4.8,-23.5,-1.39,-5.92,2.64,0.03,95.7,95.6,99.6,84.5,8.94,0,0,-109.71,7,0,0,23
49,2019,12,1,1,a,-3,2.6,-22,-1.15,-5.49,2.23,0.02,93.8,93.6,97.2,78.3,2.82,0,0,-95.87,4,0,0,27
49,2020,1,1,1,a,-3.48,4.4,-25.1,-1.07,-6.13,4.41,0.05,92,90.9,96.8,68.2,7.93,0,0,-115.76,10,0,0,21
49,2020,2,1,1,a,-5.24,3.2,-25.4,-2.15,-9.26,3.03,0.03,89.8,89.6,95.9,77.1,7.23,0,0,-159.31,8,0,0,21
49,2020,3,1,1,a,-3.56,8.2,-22,1.15,-9.82,9.65,0.12,80.6,78.8,95.5,37.7,15.94,3,0,-126.2,10,1,0,21
49,2020,4,1,1,a,-0.36,13.3,-21.6,4.95,-6.54,7.13,0.1,70,72.1,94.1,31,27.92,14.3,0,-38.67,17,4,0,13
49,2020,5,1,1,a,6.69,24.1,-6,13.12,-0.69,10.94,0.17,61.9,63.9,94.5,23.9,207.36,197.73,167.24,0,31,26,18,0
49,2020,6,1,1,a,17.26,30.7,1.2,24.37,8.63,9.27,0.15,59.4,61.2,96.1,29.8,517.71,517.71,517.71,0,30,30,30,0
49,2020,7,1,1,a,15.18,27.8,4.2,21.29,8.83,8.24,0.11,77.3,78.3,98.1,31.5,470.64,470.64,470.64,0,31,31,31,0
49,2020,8,1,1,a,13.78,28.2,-1.2,19.82,7.44,5.11,0.06,81.6,81.5,99.5,45.6,427.28,427.28,427.28,0,31,31,31,0
49,2020,9,1,1,a,9.2,19.1,-3.4,13.61,4.4,5.96,0.07,92.3,90.8,100,49.2,276.06,276.06,271.96,0,30,30,29,0
49,2020,10,1,1,a,4.83,13.8,-4.4,6.75,2.83,1.98,0.02,97.9,97.2,100,80.5,156.36,150.04,139.08,-6.5,26,19,16,6
49,2020,11,1,1,a,0.59,9.2,-11.9,2.49,-1.62,4.01,0.04,97.5,96.4,100,68.3,44.99,31.62,18.96,-27.38,17,6,3,13
49,2020,12,1,1,a,-3.32,2.4,-16.3,-1.5,-5.45,1.14,0.01,98.4,98.4,100,93.6,4.3,0,0,-107.31,4,0,0,27
49,2021,1,1,1,a,-10,0.9,-34,-7.14,-13.01,3.58,0.04,96.8,95.5,100,82.8,0.59,0,0,-310.52,3,0,0,28
49,2021,2,1,1,a,-13.7,2.4,-35,-10.14,-17.92,2.92,0.03,92.3,92,100,81,0.53,0,0,-384.11,2,0,0,26
49,2021,3,1,1,a,-5.21,8.7,-36.6,-0.33,-10.81,6.19,0.07,84.8,84.6,99.9,44,19.54,7.87,0,-181.14,10,2,0,21
49,2021,4,1,1,a,1.73,15.7,-8.7,7.19,-3.36,9.6,0.12,78.7,79,100,30,56.06,26.68,0,-4.15,25,7,0,5
49,2021,5,0.3548387096774194,0.3548387096774194,a,2.83,12.5,-8.6,7.4,-2.15,13.81,0.2,65.8,70.3,100,35.1,31.49,28.21,13.75,-0.35,10,6,2,1
50,2019,9,0.5666666666666667,0.5666666666666667,a,4.09,10.7,-5.2,8.79,-0.54,5.86,0.07,87.5,86.7,97.4,49.9,69.76,63.39,52.5,-0.23,16,11,8,1
50,2019,10,1,1,a,1.26,9.6,-6.4,3.63,-0.95,3.71,0.04,95.7,94.5,99.5,61.7,56.93,44.04,28.76,-17.98,19,8,4,12
50,2019,11,0.16666666666666666,0.16666666666666666,a,-7.19,0.5,-22.7,-3.92,-11.78,3.52,0.04,94.1,93.4,98.9,84.6,0,0,0,-35.94,0,0,0,5
50,2020,1,0.8387096774193549,0.8387096774193549,a,-3.69,2.6,-25.2,-1.34,-6.46,3.04,0.03,94.3,93.7,97.9,80.1,4,0,0,-99.85,6,0,0,20
50,2020,2,1,1,a,-4.96,3.2,-24.5,-1.37,-9.26,4.47,0.05,91.4,90.2,96.9,56.9,7.23,0,0,-150.97,8,0,0,21
50,2020,3,1,1,a,-2.64,12.1,-21.6,3.42,-9.59,10.5,0.14,77.3,77,95.5,33.1,20.02,10.38,0,-101.88,10,3,0,21
50,2020,4,1,1,a,0.13,13.9,-21.2,6.79,-6.97,7.57,0.1,72.2,73.1,94.5,32.1,31,11.94,0,-27.23,17,3,0,13
50,2020,5,1,1,a,7.32,25,-6.5,14.29,-0.84,12.58,0.2,59.3,62.5,93.7,23.6,227.07,217.76,178.49,0,31,27,18,0
50,2020,6,1,1,a,17.18,32.8,1.3,23.62,8.3,9.6,0.16,58,61.3,95.2,28.3,515.44,515.44,515.44,0,30,30,30,0
50,2020,7,1,1,a,15.1,28.3,4.4,20.37,8.83,8.79,0.11,74.9,76.6,96.4,33.7,468.17,468.17,468.17,0,31,31,31,0
50,2020,8,1,1,a,14.05,29,-0.5,20.13,7.45,4.83,0.06,78.9,79.2,96.2,45.3,435.68,435.68,435.68,0,31,31,31,0
50,2020,9,1,1,a,9.56,19.1,-3,14.14,4.75,5.77,0.07,88.4,88.1,98.6,49.8,286.82,286.82,282.68,0,30,30,29,0
50,2020,10,0.7419354838709677,0.7419354838709677,a,5.43,15.3,-4.9,7.75,3.28,3.62,0.04,93.7,93.7,99.6,65.8,129.4,123.51,120.14,-4.62,19,14,13,4
50,2020,12,0.7741935483870968,0.7741935483870968,a,-3.89,2.8,-14,-2.04,-5.88,1.73,0.02,95.4,95.9,100,92.2,3.7,0,0,-97.12,3,0,0,21
50,2021,1,1,1,a,-9.96,0.9,-33.7,-7.13,-13.02,3.51,0.04,93.8,93.1,99.1,72.1,0.5,0,0,-309.16,3,0,0,28
50,2021,2,1,1,a,-13.5,2.8,-34.6,-9.19,-17.6,4.42,0.05,88.4,87.8,98.2,55.5,0.59,0,0,-378.56,2,0,0,26
50,2021,3,1,1,a,-4.68,11.9,-36.7,1.6,-10.63,7.93,0.1,79.8,81.3,97.2,37.1,23.05,17.02,0,-168.16,10,4,0,21
50,2021,4,1,1,a,2.19,17.2,-9.6,7.71,-3.13,11.46,0.15,76.5,75.9,97.3,29,68.53,43.78,21.38,-2.82,26,10,4,4
50,2021,5,1,1,a,8.69,28.7,-8,14.37,3.14,13.17,0.18,74,72.7,98.3,31.3,269.28,263.24,239.43,0,31,26,20,0
50,2021,6,0.4666666666666667,0.4666666666666667,a,16.62,30.5,0.3,24.42,6.55,10.3,0.17,54.6,59.1,95,28.1,232.67,232.67,232.67,0,14,14,14,0
51,2019,9,0.5666666666666667,0.5666666666666667,a,4.09,10.9,-2.9,8,0.24,5.22,0.06,89.7,88.9,98.3,58.9,69.51,59.86,52.3,0,17,10,8,0
51,2019,10,1,1,a,1.08,9.4,-6.5,3.26,-1.06,2.84,0.03,97.1,96.3,100,66.1,52.87,36.27,28.27,-19.29,19,6,4,12
51,2019,11,0.23333333333333334,0.23333333333333334,a,-8.19,0.4,-21.2,-4.93,-12.54,2.81,0.03,94.5,94.4,99.9,86.3,0,0,0,-57.3,0,0,0,7
51,2020,1,0.6129032258064516,0.6129032258064516,a,-4.39,3,-22.5,-2.09,-6.91,3.72,0.04,98,96.6,100,79.4,1.68,0,0,-85.03,3,0,0,16
51,2020,2,1,1,a,-5.11,2.7,-23.1,-1.99,-8.87,3.06,0.03,96.2,95.7,100,80,5.47,0,0,-153.75,8,0,0,21
51,2020,3,1,1,a,-3.48,7.6,-21.4,1.5,-9.64,10.24,0.12,87.2,84.5,100,41.8,12.88,0,0,-120.75,10,0,0,21
51,2020,4,1,1,a,0.03,10.2,-20,6.2,-6.03,7.79,0.1,75.7,76.5,97.9,34,29.98,6.91,0,-29.01,18,2,0,12
51,2020,5,1,1,a,6.81,25,-5.7,14.22,-0.58,12.98,0.2,63.2,66.1,97.7,20.8,211.22,199.82,158.51,0,31,26,16,0
51,2020,6,1,1,a,16.7,31.2,2.7,23.42,9.27,9.52,0.14,64.3,66,97.5,27.6,501.07,501.07,501.07,0,30,30,30,0
51,2020,7,1,1,a,14.67,27,6.2,19.8,9.63,8.69,0.1,81.8,83.2,100,35.1,454.68,454.68,454.68,0,31,31,31,0
51,2020,8,1,1,a,13.64,25.8,0.5,18.89,8.43,5.08,0.06,85.9,85.8,100,48.7,422.88,422.88,422.88,0,31,31,31,0
51,2020,9,1,1,a,9.33,19.3,-1.8,13.47,5.23,5.17,0.06,94,92.7,100,50.3,280.02,280.02,275.66,0,30,30,29,0
51,2020,10,0.7419354838709677,0.7419354838709677,a,5.19,13.7,-4.6,7.25,3.13,2.37,0.02,98.3,97.7,100,76.6,123.78,118.91,115.72,-4.42,19,14,13,4
51,2021,1,0.5161290322580645,0.5161290322580645,a,-6.15,0.7,-23.3,-3.88,-8.44,2.15,0.02,97.1,96.7,100,89,0.55,0,0,-98.95,3,0,0,13
51,2021,2,1,1,a,-13.46,2.3,-31.4,-10.11,-17.16,3.24,0.04,92.8,92.2,100,78.6,0.38,0,0,-377.22,1,0,0,27
51,2021,3,1,1,a,-5.18,10.9,-34.5,0.34,-10.47,6.01,0.07,87.5,87,99.5,50.4,18.31,8.11,0,-178.78,10,2,0,21
51,2021,4,1,1,a,2.2,16.3,-8.4,8.16,-2.78,10.56,0.13,80.4,78.8,98.5,28.1,68.03,36.72,16.12,-2.01,27,8,3,3
51,2021,5,1,1,a,8.39,29.1,-7.4,14.37,2.77,12.35,0.16,74.4,75.4,98.7,31.1,260.22,254.88,230.91,0,31,26,20,0
51,2021,6,1,1,a,17.44,32.5,1.2,24,10.01,11.59,0.17,69.4,69.8,97.9,30.1,523.3,523.3,523.3,0,30,30,30,0
51,2021,7,0.9032258064516129,0.9032258064516129,a,18.97,32.2,4,25.66,11.58,5.34,0.08,70.3,70.6,95.2,35.9,531.19,531.19,531.19,0,28,28,28,0
53,2019,9,0.5666666666666667,0.5666666666666667,a,4.12,12.1,-4.5,8.36,-0.1,6.28,0.07,87.3,86.4,98.1,54.1,70.06,60.85,53.05,-0.04,16,10,8,1
53,2019,10,0.7096774193548387,0.7096774193548387,a,1.75,9.8,-2.9,4.08,-0.23,3.64,0.04,95.2,94.6,99.5,65.9,39.76,25.55,25.55,-1.2,18,4,4,4
53,2019,11,0.13333333333333333,0.13333333333333333,a,-11.91,-5.9,-22.7,-8.22,-16.05,3.14,0.03,91.5,91.3,95.3,84.9,0,0,0,-47.64,0,0,0,4
53,2019,12,1,1,a,-2.86,2.4,-20.7,-1.14,-5.22,1.81,0.02,95.5,95.2,98.8,85.6,3.08,0,0,-91.83,4,0,0,27
53,2020,1,1,1,a,-3.29,4.2,-24,-1.02,-5.81,3.95,0.04,93.6,92.8,99.1,69.6,9.43,0,0,-111.54,10,0,0,21
53,2020,2,1,1,a,-4.88,3.2,-23.9,-1.65,-8.59,3.65,0.04,90.7,90.6,97.7,65.7,8.32,0,0,-149.72,8,0,0,21
53,2020,3,1,1,a,-3.06,9.6,-21.4,1.67,-8.9,10.68,0.14,78.9,78.2,95.5,36.8,19.44,3.72,0,-114.18,10,1,0,21
53,2020,4,1,1,a,-0.3,14.2,-20.3,4.35,-5.72,7.47,0.1,73.7,73.8,93.9,30.3,26.68,11.33,0,-35.68,17,3,0,13
53,2020,5,1,1,a,6.72,22.3,-6.4,12.55,-0.14,11.99,0.19,61.4,64.3,95,23.2,208.39,198.84,166.75,0,31,26,18,0
53,2020,6,1,1,a,17.09,31.3,1.9,23.52,8.99,9.42,0.15,58.6,61.1,93.9,28.2,512.81,512.81,512.81,0,30,30,30,0
53,2020,7,1,1,a,14.95,28,5.4,20.31,9.21,8.46,0.11,75,76.8,96.1,32.5,463.32,463.32,463.32,0,31,31,31,0
53,2020,8,1,1,a,13.85,27.4,-0.8,19.42,7.86,4.9,0.06,79.1,78.8,96,45.8,429.42,429.42,429.42,0,31,31,31,0
53,2020,9,1,1,a,9.5,20.9,-2.7,14.19,4.87,5.71,0.07,86.6,86.2,96.9,46.8,285.01,285.01,280.97,0,30,30,29,0
53,2020,10,0.7419354838709677,0.7419354838709677,a,5.39,14.9,-4.3,7.56,3.47,2.88,0.03,93.2,92.7,98.6,70.3,128.1,122.28,118.88,-4.19,20,14,13,3
53,2020,11,0.13333333333333333,0.13333333333333333,a,-1.91,0.9,-4.1,-0.42,-2.92,0.61,0.01,94.1,94.1,97.3,90.6,0,0,0,-7.62,0,0,0,4
53,2020,12,1,1,a,-3.15,3,-15.2,-1.4,-5.12,2.34,0.02,94.2,94.6,99,86.5,5.57,0,0,-103.12,6,0,0,25
53,2021,1,1,1,a,-9.81,0.9,-33.1,-7.09,-12.66,3.76,0.04,92.2,91.3,97.9,80.3,0.52,0,0,-304.72,3,0,0,28
53,2021,2,1,1,a,-13.45,2.2,-33.8,-9.99,-17.52,3.71,0.04,87.5,87.6,97.8,74.5,0.67,0,0,-377.38,2,0,0,26
53,2021,3,1,1,a,-4.78,10.2,-36.2,0.51,-10.31,7.05,0.09,80.5,80.9,97,38,23.12,15.87,0,-171.28,10,4,0,21
53,2021,4,1,1,a,1.95,17,-7.7,7.21,-2.7,10.03,0.13,77.3,76,96,26.6,61.82,36.88,10.28,-3.22,26,9,2,4
53,2021,5,1,1,a,8.48,28,-7.4,13.67,3.16,12.05,0.17,73.2,72.9,95.7,30.2,263.17,254.64,237.91,-0.41,30,24,20,1
53,2021,6,0.26666666666666666,0.26666666666666666,a,16.76,29.2,1,25.02,6.46,5,0.09,55,56.3,95.5,28.1,134.07,134.07,134.07,0,8,8,8,0
54,2019,9,0.5666666666666667,0.5666666666666667,a,4.86,13.7,-2.7,9.25,0.83,6.98,0.08,86.6,85.5,98.2,47.9,82.56,69.78,56.38,0,17,11,8,0
54,2019,10,1,1,a,1.65,9.8,-6.6,4.13,-0.45,4.52,0.05,94.8,94,100,52.5,66.47,48.97,34.17,-15.29,25,9,5,6
54,2019,11,1,1,a,-2.91,5.9,-20.8,-0.66,-5.46,3.11,0.03,97.7,96.8,100,74.3,11.36,3.45,0,-98.59,7,1,0,23
54,2019,12,1,1,a,-2.63,2.6,-20.9,-0.72,-4.99,2.11,0.02,98.5,98,100,82.8,5.22,0,0,-86.65,10,0,0,21
54,2020,1,1,1,a,-3.11,4.5,-24.4,-0.78,-5.62,4.8,0.05,95.7,95.3,100,68.6,11.61,0,0,-108.03,10,0,0,21
54,2020,2,1,1,a,-4.51,4.2,-24.7,-0.52,-8.47,6.77,0.07,94.5,92,100,41.8,9.49,0,0,-140.34,8,0,0,21
54,2020,3,1,1,a,-2.46,11.4,-20.9,2.93,-8.61,12.62,0.16,78.9,77.3,100,31.4,22.56,11.24,0,-98.74,10,3,0,21
54,2020,4,1,1,a,0.29,13.6,-20.2,5.56,-5.62,9.3,0.13,72.6,73.4,99.9,28.7,37.02,17.1,0,-28.18,18,4,0,12
54,2020,5,1,1,a,7.8,27.1,-5.5,14.7,0.48,14.3,0.23,60.6,62.5,99.8,19,241.78,232.19,197.46,0,31,27,19,0
54,2020,6,1,1,a,18.18,32.6,3.6,25.82,10.48,10.99,0.18,57.6,59.9,99.7,23.1,545.4,545.4,545.4,0,30,30,30,0
54,2020,7,1,1,a,15.66,29.6,7.6,21.45,10.38,10.13,0.13,76.5,77.3,100,25.8,485.6,485.6,485.6,0,31,31,31,0
54,2020,8,1,1,a,14.67,29.4,1.3,20.19,9.26,6.16,0.08,78.7,79.1,100,43.2,454.78,454.78,454.78,0,31,31,31,0
54,2020,9,1,1,a,10.09,23.2,-1.6,14.94,5.9,7.28,0.08,88.9,88.3,100,41.8,302.63,302.63,302.63,0,30,30,30,0
54,2020,10,1,1,a,5.24,19.9,-4.1,7.57,3.19,3.88,0.04,97.2,96.3,100,54.3,167.97,159,152.39,-5.56,28,19,17,3
54,2020,11,1,1,a,0.91,10.6,-9.5,3.06,-1.07,4.83,0.05,97.9,95.9,100,67.5,50.57,33.68,20.01,-23.36,18,6,3,12
54,2020,12,1,1,a,-3.13,3.2,-15.8,-1.39,-5.16,1.46,0.01,98.7,98.5,100,92.1,5.94,0,0,-103.11,5,0,0,26
54,2021,1,1,1,a,-9.87,0.8,-33.3,-7.1,-12.84,4.43,0.05,97,95.4,100,77.7,0.52,0,0,-306.52,3,0,0,28
54,2021,2,1,1,a,-13.17,2.5,-34.7,-8.9,-17.52,5.48,0.06,91.3,90.2,100,53.4,1.02,0,0,-369.65,2,0,0,26
54,2021,3,1,1,a,-4.11,14.2,-36,2.77,-10.19,10.52,0.13,81.2,80.7,100,20.5,28.27,21.88,5.7,-155.59,12,5,1,19
54,2021,4,1,1,a,2.58,18.1,-7.8,8.07,-2.82,12.43,0.16,76.5,75.9,100,24.6,79.28,47.91,35.88,-1.76,27,9,6,3
54,2021,5,1,1,a,9.31,30.5,-6.5,15.4,3.56,15.18,0.21,71,71.6,100,26.8,288.58,282.62,268.72,0,31,26,23,0
54,2021,6,1,1,a,19.05,33.9,2.4,26.74,10.85,11.92,0.19,62.6,63.3,99.7,22.7,571.58,571.58,571.58,0,30,30,30,0
54,2021,7,1,1,a,20.27,37.6,5.2,27.22,12.91,7.77,0.12,64.8,65.3,98,28.6,628.34,628.34,628.34,0,31,31,31,0
54,2021,8,1,1,a,13.88,25.3,1.7,19.3,8.82,9.5,0.11,87.9,84.2,100,36.6,430.31,430.31,430.31,0,31,31,31,0
54,2021,9,1,1,a,6.63,17.9,-3.5,11.29,2.46,6.12,0.07,86,87.1,100,46.7,198.86,198.86,180.58,0,30,30,25,0
54,2021,10,0.1935483870967742,0.1935483870967742,a,8.25,14.6,3.9,10.7,6.17,7.05,0.08,87.8,88.7,99.9,57.9,49.5,49.5,49.5,0,6,6,6,0
